Success (235):
datatype 2674 {https://homedev.appiancloud.com/suite/types/}PM_proposalInformation "{https://homedev.appiancloud.com/suite/types/}PM_proposalInformation"
2015-10-28 15:27:51.96 DEBUG content 7212 _a-0000d806-c17f-8000-5892-010000010000_3373 Processing reference: FreeformRule.forum
2015-10-28 15:27:51.961 DEBUG content 7212 _a-0000d806-c17f-8000-5892-010000010000_3373 Processing reference: TypedVariable[name=recordType,it=1506,v=<null>]
2015-10-28 15:27:51.961 DEBUG content 7212 _a-0000d806-c17f-8000-5892-010000010000_3373 Processing reference: TypedVariable[name=groupByField,it=3,v=]
2015-10-28 15:27:51.961 DEBUG content 7212 _a-0000d806-c17f-8000-5892-010000010000_3373 Processing reference: TypedVariable[name=seriesField,it=3,v=]
2015-10-28 15:27:51.961 DEBUG content 7212 _a-0000d806-c17f-8000-5892-010000010000_3373 Processing reference: TypedVariable[name=aggregationFunction,it=3,v=]
2015-10-28 15:27:51.961 DEBUG content 7212 _a-0000d806-c17f-8000-5892-010000010000_3373 Processing reference: TypedVariable[name=sortAscending,it=26,v=<null>]
2015-10-28 15:27:51.961 DEBUG content 7212 _a-0000d806-c17f-8000-5892-010000010000_3373 Processing reference: TypedVariable[name=label,it=3,v=]
2015-10-28 15:27:51.961 DEBUG content 7212 _a-0000d806-c17f-8000-5892-010000010000_3373 Processing reference: TypedVariable[name=instructions,it=3,v=]
2015-10-28 15:27:51.961 DEBUG content 7212 _a-0000d806-c17f-8000-5892-010000010000_3373 Processing reference: TypedVariable[name=seriesLabel,it=3,v=]
2015-10-28 15:27:51.961 DEBUG content 7212 _a-0000d806-c17f-8000-5892-010000010000_3373 Processing reference: TypedVariable[name=xAxisTitle,it=3,v=]
2015-10-28 15:27:51.962 DEBUG content 7212 _a-0000d806-c17f-8000-5892-010000010000_3373 Processing reference: TypedVariable[name=yAxisTitle,it=3,v=]
2015-10-28 15:27:51.962 DEBUG content 7212 _a-0000d806-c17f-8000-5892-010000010000_3373 Processing reference: TypedVariable[name=yAxisMax,it=2,v=<null>]
2015-10-28 15:27:51.962 DEBUG content 7212 _a-0000d806-c17f-8000-5892-010000010000_3373 Processing reference: TypedVariable[name=yAxisMin,it=2,v=<null>]
2015-10-28 15:27:51.962 DEBUG content 7212 _a-0000d806-c17f-8000-5892-010000010000_3373 Processing reference: TypedVariable[name=showLegend,it=26,v=<null>]
2015-10-28 15:27:51.962 DEBUG content 7212 _a-0000d806-c17f-8000-5892-010000010000_3373 Processing reference: TypedVariable[name=showDataLabels,it=26,v=<null>]
2015-10-28 15:27:51.962 DEBUG content 7212 _a-0000d806-c17f-8000-5892-010000010000_3373 Processing reference: TypedVariable[name=showToolTips,it=26,v=<null>]
2015-10-28 15:27:51.962 DEBUG content 7212 _a-0000d806-c17f-8000-5892-010000010000_3373 Processing reference: TypedVariable[name=allowDecimalAxisLabels,it=26,v=<null>]
2015-10-28 15:27:51.962 DEBUG content 7212 _a-0000d806-c17f-8000-5892-010000010000_3373 Processing reference: FreeformRule.parent
2015-10-28 15:27:51.964 DEBUG content 7212 _a-0000d806-c17f-8000-5892-010000010000_3373 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@269f2988[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,usernames=[Administrator],inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=15:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=false,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2015-10-28 15:27:51.964 DEBUG content 7212 _a-0000d806-c17f-8000-5892-010000010000_3373 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2015-10-28 15:27:51.964 DEBUG content 7212 _a-0000d806-c17f-8000-5892-010000010000_3373 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2015-10-28 15:27:51.964 DEBUG content 7212 _a-0000d806-c17f-8000-5892-010000010000_3373 Processing reference: ContentRole[name=administrators,usernames=[Administrator],inherit=true,allowForAll=false]
2015-10-28 15:27:51.965 DEBUG content 7212 _a-0000d806-c17f-8000-5892-010000010000_3373 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2015-10-28 15:27:51.965 DEBUG content 7212 _a-0000d806-c17f-8000-5892-010000010000_3373 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2015-10-28 15:27:51.965 DEBUG content 7212 _a-0000d806-c17f-8000-5892-010000010000_3373 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2015-10-28 15:27:51.966 DEBUG content 7212 _a-0000d806-c17f-8000-5892-010000010000_3373 Exporting binary resources.
2015-10-28 15:27:51.966 DEBUG content 7212 _a-0000d806-c17f-8000-5892-010000010000_3373 Serializing object to XML.
2015-10-28 15:27:51.991 DEBUG content 7212 _a-0000d806-c17f-8000-5892-010000010000_3373 Object transported.
2015-10-28 15:27:51.991 DEBUG content 7213 _a-0000d806-c17f-8000-5892-010000010000_3381 Begin transport.
2015-10-28 15:27:51.991 DEBUG content 7213 _a-0000d806-c17f-8000-5892-010000010000_3381 Retrieving object data.
2015-10-28 15:27:52.0 DEBUG content 7213 _a-0000d806-c17f-8000-5892-010000010000_3381 Setting uuids of object references.
2015-10-28 15:27:52.0 DEBUG content 7213 _a-0000d806-c17f-8000-5892-010000010000_3381 Processing reference: [Content:id=7213,versionId=-1,name=APN_uiColumnChartFromRecordType,description=Returns a Column Chart with a single data series and applies the specified aggregation function to the records grouped by the specified group by field.

recordType (Required) The record type to query
groupByField (Required) The field to group the record instances by 
seriesField (Required) The field to apply the aggregation function to
aggregationFunction (Default: COUNT) The aggregation function applied to the series field
sortAscending (Default: true) Ascending sort for the seriesField
label (Optional) Text to display at the top of the chart
instructions (Optional) smaller text to display below the label
seriesLabel (Optional) label for series
xAxisTitle (Optional) X-Axis chart title
yAxisTitle (Optional) Y-axis chart title
showLegend (Default: true) Show legend below the chart associating each label value with its color in the chart
showDataLabels (Default: false) Determines if the values are displayed on each column.
showTooltips (Default: true) Show tooltip will display the value for a column when a user hovers below it. 
allowDecimalAxisLabels (Default: false) Allows y-axis values to display as decimal numbers, rather than integers
,type=32,subtype=1,uuid=_a-0000d806-c17f-8000-5892-010000010000_3381,parent=7115,parentName=Column Chart,parentType=2,log=7213,logName=APN_uiColumnChartFromRecordType,state=255,visibility=35,security=15,creator=noah.singh@appian.com,createdTimestamp=2015-10-22 15:00:10.0,updatedTimestamp=2015-10-22 15:00:10.0,size=0,lockedBy=ANONYMOUS,changesRequireApproval=false,attributes={dep_rules=[Ljava.lang.Long;@78f40493, system=0, preferredEditor=legacy, hidden=0, offlineEnabled=false, ruletype=1, dep_functions=[Ljava.lang.String;@5d63fc9a, definition=with(
  local!query: queryrecord(
    ri!recordType,
    rule!APN_queryAggregation(
      aggregationColumns: {
        a!queryAggregationColumn(
          field: ri!groupByField,
          alias: "label",
          isGrouping: true
        ),
        rule!APN_aggregationColumnCOUNT(
          field: ri!seriesField,
          alias: "value"
        )
      },
      pagingInfo: a!pagingInfo(
        startIndex: 1,
        batchSize: - 1,
        sort: a!sortInfo(
          field: "label",
          ascending: rule!APN_replaceNull(
            ri!sortAscending,
            true
          )
        )
      )
    )
  ),
  a!columnChartField(
    label: ri!label,
    instructions: ri!instructions,
    categories: local!query.data.label,
    series: a!chartSeries(
      label: ri!seriesLabel,
      data: local!query.data.value
    ),
    xAxisTitle: ri!xAxisTitle,
    yAxisTitle: ri!yAxisTitle,
    stacking: "NONE",
    showLegend: ri!showLegend,
    showDataLabels: ri!showDataLabels,
    showToolTips: ri!showToolTips,
    allowDecimalAxisLabels: ri!allowDecimalAxisLabels
  )
), dep_types=[Ljava.lang.String;@16bdbc94, parameters=[Lcom.appiancorp.suiteapi.process.TypedVariable;@47d8966a, dep_variables=[[Ljava.lang.String;@1fd0c29e},partition=1,partitionName=/usr/local/appian/ae/_admin/accdocs1]
2015-10-28 15:27:52.003 DEBUG content 7213 _a-0000d806-c17f-8000-5892-010000010000_3381 Processing reference: FreeformRule.forum
2015-10-28 15:27:52.004 DEBUG content 7213 _a-0000d806-c17f-8000-5892-010000010000_3381 Processing reference: TypedVariable[name=recordType,it=1506,v=<null>]
2015-10-28 15:27:52.004 DEBUG content 7213 _a-0000d806-c17f-8000-5892-010000010000_3381 Processing reference: TypedVariable[name=groupByField,it=3,v=]
2015-10-28 15:27:52.004 DEBUG content 7213 _a-0000d806-c17f-8000-5892-010000010000_3381 Processing reference: TypedVariable[name=seriesField,it=3,v=]
2015-10-28 15:27:52.004 DEBUG content 7213 _a-0000d806-c17f-8000-5892-010000010000_3381 Processing reference: TypedVariable[name=aggregationFunction,it=3,v=]
2015-10-28 15:27:52.004 DEBUG content 7213 _a-0000d806-c17f-8000-5892-010000010000_3381 Processing reference: TypedVariable[name=sortAscending,it=26,v=<null>]
2015-10-28 15:27:52.004 DEBUG content 7213 _a-0000d806-c17f-8000-5892-010000010000_3381 Processing reference: TypedVariable[name=label,it=3,v=]
2015-10-28 15:27:52.004 DEBUG content 7213 _a-0000d806-c17f-8000-5892-010000010000_3381 Processing reference: TypedVariable[name=instructions,it=3,v=]
2015-10-28 15:27:52.004 DEBUG content 7213 _a-0000d806-c17f-8000-5892-010000010000_3381 Processing reference: TypedVariable[name=seriesLabel,it=3,v=]
2015-10-28 15:27:52.005 DEBUG content 7213 _a-0000d806-c17f-8000-5892-010000010000_3381 Processing reference: TypedVariable[name=xAxisTitle,it=3,v=]
2015-10-28 15:27:52.005 DEBUG content 7213 _a-0000d806-c17f-8000-5892-010000010000_3381 Processing reference: TypedVariable[name=yAxisTitle,it=3,v=]
2015-10-28 15:27:52.005 DEBUG content 7213 _a-0000d806-c17f-8000-5892-010000010000_3381 Processing reference: TypedVariable[name=showLegend,it=26,v=<null>]
2015-10-28 15:27:52.005 DEBUG content 7213 _a-0000d806-c17f-8000-5892-010000010000_3381 Processing reference: TypedVariable[name=showDataLabels,it=26,v=<null>]
2015-10-28 15:27:52.005 DEBUG content 7213 _a-0000d806-c17f-8000-5892-010000010000_3381 Processing reference: TypedVariable[name=showToolTips,it=26,v=<null>]
2015-10-28 15:27:52.005 DEBUG content 7213 _a-0000d806-c17f-8000-5892-010000010000_3381 Processing reference: TypedVariable[name=allowDecimalAxisLabels,it=26,v=<null>]
2015-10-28 15:27:52.005 DEBUG content 7213 _a-0000d806-c17f-8000-5892-010000010000_3381 Processing reference: FreeformRule.parent
2015-10-28 15:27:52.007 DEBUG content 7213 _a-0000d806-c17f-8000-5892-010000010000_3381 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@5f5b6bb6[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,usernames=[Administrator],inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=15:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=false,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2015-10-28 15:27:52.007 DEBUG content 7213 _a-0000d806-c17f-8000-5892-010000010000_3381 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2015-10-28 15:27:52.007 DEBUG content 7213 _a-0000d806-c17f-8000-5892-010000010000_3381 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2015-10-28 15:27:52.007 DEBUG content 7213 _a-0000d806-c17f-8000-5892-010000010000_3381 Processing reference: ContentRole[name=administrators,usernames=[Administrator],inherit=true,allowForAll=false]
2015-10-28 15:27:52.008 DEBUG content 7213 _a-0000d806-c17f-8000-5892-010000010000_3381 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2015-10-28 15:27:52.009 DEBUG content 7213 _a-0000d806-c17f-8000-5892-010000010000_3381 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2015-10-28 15:27:52.009 DEBUG content 7213 _a-0000d806-c17f-8000-5892-010000010000_3381 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2015-10-28 15:27:52.009 DEBUG content 7213 _a-0000d806-c17f-8000-5892-010000010000_3381 Exporting binary resources.
2015-10-28 15:27:52.009 DEBUG content 7213 _a-0000d806-c17f-8000-5892-010000010000_3381 Serializing object to XML.
2015-10-28 15:27:52.038 DEBUG content 7213 _a-0000d806-c17f-8000-5892-010000010000_3381 Object transported.
2015-10-28 15:27:52.038 DEBUG content 7214 _a-0000d92f-0a50-8000-927a-010000010000_2050 Begin transport.
2015-10-28 15:27:52.038 DEBUG content 7214 _a-0000d92f-0a50-8000-927a-010000010000_2050 Retrieving object data.
2015-10-28 15:27:52.046 DEBUG content 7214 _a-0000d92f-0a50-8000-927a-010000010000_2050 Setting uuids of object references.
2015-10-28 15:27:52.046 DEBUG content 7214 _a-0000d92f-0a50-8000-927a-010000010000_2050 Processing reference: [Content:id=7214,versionId=-1,name=APN_repeatLists,description=This allows for creating a list of repeating elements. Given integer array {1,2,3} APN_repeatLists(3, {1,2,3} returns {1,2,3,1,2,3,1,2,3},type=32,subtype=1,uuid=_a-0000d92f-0a50-8000-927a-010000010000_2050,parent=7094,parentName=APN Array Rules,parentType=2,log=7214,logName=APN_repeatLists,state=255,visibility=35,security=15,creator=noah.singh@appian.com,createdTimestamp=2015-10-22 15:00:10.0,updatedTimestamp=2015-10-22 15:00:10.0,size=0,lockedBy=ANONYMOUS,changesRequireApproval=false,attributes={dep_rules=[Ljava.lang.Long;@13d85fbb, system=0, preferredEditor=legacy, hidden=0, offlineEnabled=false, ruletype=1, dep_functions=[Ljava.lang.String;@49d2ec27, definition==apply(rule!APN_returnFirstInput(value: ri!list, projectedValue: _), repeat(ri!numTimes, null)), dep_types=[Ljava.lang.String;@3eea7d61, parameters=[Lcom.appiancorp.suiteapi.process.TypedVariable;@f2ac825, dep_variables=[[Ljava.lang.String;@5ede6bfc},partition=2,partitionName=/usr/local/appian/ae/_admin/accdocs2]
2015-10-28 15:27:52.048 DEBUG content 7214 _a-0000d92f-0a50-8000-927a-010000010000_2050 Processing reference: FreeformRule.forum
2015-10-28 15:27:52.049 DEBUG content 7214 _a-0000d92f-0a50-8000-927a-010000010000_2050 Processing reference: TypedVariable[name=numTimes,it=1,v=<null>]
2015-10-28 15:27:52.049 DEBUG content 7214 _a-0000d92f-0a50-8000-927a-010000010000_2050 Processing reference: TypedVariable[name=list,it=97,v=<null>]
2015-10-28 15:27:52.049 DEBUG content 7214 _a-0000d92f-0a50-8000-927a-010000010000_2050 Processing reference: FreeformRule.parent
2015-10-28 15:27:52.051 DEBUG content 7214 _a-0000d92f-0a50-8000-927a-010000010000_2050 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@44263ffd[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,usernames=[Administrator],inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=15:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=false,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2015-10-28 15:27:52.051 DEBUG content 7214 _a-0000d92f-0a50-8000-927a-010000010000_2050 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2015-10-28 15:27:52.052 DEBUG content 7214 _a-0000d92f-0a50-8000-927a-010000010000_2050 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2015-10-28 15:27:52.052 DEBUG content 7214 _a-0000d92f-0a50-8000-927a-010000010000_2050 Processing reference: ContentRole[name=administrators,usernames=[Administrator],inherit=true,allowForAll=false]
2015-10-28 15:27:52.053 DEBUG content 7214 _a-0000d92f-0a50-8000-927a-010000010000_2050 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2015-10-28 15:27:52.053 DEBUG content 7214 _a-0000d92f-0a50-8000-927a-010000010000_2050 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2015-10-28 15:27:52.053 DEBUG content 7214 _a-0000d92f-0a50-8000-927a-010000010000_2050 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2015-10-28 15:27:52.053 DEBUG content 7214 _a-0000d92f-0a50-8000-927a-010000010000_2050 Exporting binary resources.
2015-10-28 15:27:52.053 DEBUG content 7214 _a-0000d92f-0a50-8000-927a-010000010000_2050 Serializing object to XML.
2015-10-28 15:27:52.059 DEBUG content 7214 _a-0000d92f-0a50-8000-927a-010000010000_2050 Object transported.
2015-10-28 15:27:52.061 DEBUG processModel 153 0002dac6-f7fe-8000-f92f-7f0000014e7a Begin transport.
2015-10-28 15:27:52.061 DEBUG processModel 153 0002dac6-f7fe-8000-f92f-7f0000014e7a Retrieving object data.
2015-10-28 15:27:52.281 DEBUG processModel 153 0002dac6-f7fe-8000-f92f-7f0000014e7a Setting uuids of object references.
2015-10-28 15:27:52.281 DEBUG processModel 153 0002dac6-f7fe-8000-f92f-7f0000014e7a Processing reference: ProcessModelHaul.folderId
2015-10-28 15:27:52.282 DEBUG processModel 153 0002dac6-f7fe-8000-f92f-7f0000014e7a Processing reference: ProcessModelHaul.modelDashboardPageId
2015-10-28 15:27:52.282 DEBUG processModel 153 0002dac6-f7fe-8000-f92f-7f0000014e7a Processing reference: ProcessModelHaul.processDashboardPageId
2015-10-28 15:27:52.282 DEBUG processModel 153 0002dac6-f7fe-8000-f92f-7f0000014e7a Processing reference: ProcessModel.emailAttachmentFolderId
2015-10-28 15:27:52.283 DEBUG processModel 153 0002dac6-f7fe-8000-f92f-7f0000014e7a Processing reference: UiExpressionForm.expression
2015-10-28 15:27:52.283 DEBUG processModel 153 0002dac6-f7fe-8000-f92f-7f0000014e7a Processing reference: com.appiancorp.suiteapi.process.Assignment$Assignee@6a1cc3a5
2015-10-28 15:27:52.283 DEBUG processModel 153 0002dac6-f7fe-8000-f92f-7f0000014e7a Processing reference: ActivityClassParameter[name=pmID,it=23,v=<null>]
2015-10-28 15:27:52.283 DEBUG processModel 153 0002dac6-f7fe-8000-f92f-7f0000014e7a Processing reference: ActivityClassParameter[name=inMap,it=111,v={}]
2015-10-28 15:27:52.283 DEBUG processModel 153 0002dac6-f7fe-8000-f92f-7f0000014e7a Processing reference: ActivityClassParameter[name=procInheritsPriority,it=1,v=1]
2015-10-28 15:27:52.283 DEBUG processModel 153 0002dac6-f7fe-8000-f92f-7f0000014e7a Processing reference: ActivityClassParameter[name=pmUUID,it=3,v=]
2015-10-28 15:27:52.283 DEBUG processModel 153 0002dac6-f7fe-8000-f92f-7f0000014e7a Processing reference: ActivityClassParameter[name=isAsynchronous,it=26,v=1]
2015-10-28 15:27:52.283 DEBUG processModel 153 0002dac6-f7fe-8000-f92f-7f0000014e7a Processing reference: ActivityClassParameter[name=isTransparent,it=26,v=1]
2015-10-28 15:27:52.283 DEBUG processModel 153 0002dac6-f7fe-8000-f92f-7f0000014e7a Processing reference: ActivityClassParameter[name=inheritSecurity,it=26,v=0]
2015-10-28 15:27:52.283 DEBUG processModel 153 0002dac6-f7fe-8000-f92f-7f0000014e7a Processing reference: ActivityClassParameter[name=defaultNode,it=1,v=17]
2015-10-28 15:27:52.284 DEBUG processModel 153 0002dac6-f7fe-8000-f92f-7f0000014e7a Processing reference: ActivityClassParameter[name=rules,it=111,v={ActivityClassParameter[name=rule,it=11,v={ActivityClassParameter[name=expression,it=26,v=<null>],ActivityClassParameter[name=node,it=1,v=12],ActivityClassParameter[name=label,it=3,v=]}]}]
2015-10-28 15:27:52.284 DEBUG processModel 153 0002dac6-f7fe-8000-f92f-7f0000014e7a Processing reference: ActivityClassParameter[name=fired,it=1,v=0]
2015-10-28 15:27:52.284 DEBUG processModel 153 0002dac6-f7fe-8000-f92f-7f0000014e7a Processing reference: ActivityClassParameter[name=arrivedNodes,it=101,v=<null>]
2015-10-28 15:27:52.286 DEBUG processModel 153 0002dac6-f7fe-8000-f92f-7f0000014e7a Processing reference: FormElement[label=Create Folder. Choose either a parent Knowledge Center or Folder, but not both.]
2015-10-28 15:27:52.287 DEBUG processModel 153 0002dac6-f7fe-8000-f92f-7f0000014e7a Processing reference: FormElement[label=Choose parent Knowledge Center]
2015-10-28 15:27:52.287 DEBUG processModel 153 0002dac6-f7fe-8000-f92f-7f0000014e7a Processing reference: FormElement[label=Choose parent Folder]
2015-10-28 15:27:52.287 DEBUG processModel 153 0002dac6-f7fe-8000-f92f-7f0000014e7a Processing reference: FormElement[label=Name the new Folder]
2015-10-28 15:27:52.287 DEBUG processModel 153 0002dac6-f7fe-8000-f92f-7f0000014e7a Processing reference: ActivityClassParameter[name=Knowledgecenter,it=19,v=7027]
2015-10-28 15:27:52.29 DEBUG processModel 153 0002dac6-f7fe-8000-f92f-7f0000014e7a Processing reference: ActivityClassParameter[name=ParentFolder,it=12,v=<null>]
2015-10-28 15:27:52.29 DEBUG processModel 153 0002dac6-f7fe-8000-f92f-7f0000014e7a Processing reference: ActivityClassParameter[name=FolderName,it=3,v=Temp PM Folder]
2015-10-28 15:27:52.29 DEBUG processModel 153 0002dac6-f7fe-8000-f92f-7f0000014e7a Processing reference: ActivityClassParameter[name=NewFolder,it=12,v=<null>]
2015-10-28 15:27:52.29 DEBUG processModel 153 0002dac6-f7fe-8000-f92f-7f0000014e7a Processing reference: ActivityClassParameter[name=propMgmt_CDT,it=2674,v=<null>]
2015-10-28 15:27:52.29 DEBUG processModel 153 0002dac6-f7fe-8000-f92f-7f0000014e7a Processing reference: ActivityClassParameter[name=buttonValue,it=3,v=]
2015-10-28 15:27:52.29 DEBUG processModel 153 0002dac6-f7fe-8000-f92f-7f0000014e7a Processing reference: ActivityClassParameter[name=files,it=113,v=<null>]
2015-10-28 15:27:52.29 DEBUG processModel 153 0002dac6-f7fe-8000-f92f-7f0000014e7a Processing reference: FormElement[label=Question1]
2015-10-28 15:27:52.291 DEBUG processModel 153 0002dac6-f7fe-8000-f92f-7f0000014e7a Processing reference: FormElement[label=Question2]
2015-10-28 15:27:52.291 DEBUG processModel 153 0002dac6-f7fe-8000-f92f-7f0000014e7a Processing reference: FormElement[label=Question3]
2015-10-28 15:27:52.291 DEBUG processModel 153 0002dac6-f7fe-8000-f92f-7f0000014e7a Processing reference: UiExpressionForm.expression
2015-10-28 15:27:52.293 DEBUG processModel 153 0002dac6-f7fe-8000-f92f-7f0000014e7a Processing reference: com.appiancorp.suiteapi.process.Assignment$Assignee@c22e1ac
2015-10-28 15:27:52.293 DEBUG processModel 153 0002dac6-f7fe-8000-f92f-7f0000014e7a Processing reference: FormElement[label=Delete Folder]
2015-10-28 15:27:52.294 DEBUG processModel 153 0002dac6-f7fe-8000-f92f-7f0000014e7a Processing reference: FormElement[label=Folder]
2015-10-28 15:27:52.294 DEBUG processModel 153 0002dac6-f7fe-8000-f92f-7f0000014e7a Processing reference: FormElement[label=Delete Subfolders]
2015-10-28 15:27:52.294 DEBUG processModel 153 0002dac6-f7fe-8000-f92f-7f0000014e7a Processing reference: ActivityClassParameter[name=Content,it=12,v=<null>]
2015-10-28 15:27:52.294 DEBUG processModel 153 0002dac6-f7fe-8000-f92f-7f0000014e7a Processing reference: ActivityClassParameter[name=ContentType,it=3,v=folder]
2015-10-28 15:27:52.294 DEBUG processModel 153 0002dac6-f7fe-8000-f92f-7f0000014e7a Processing reference: ActivityClassParameter[name=DeleteChildren,it=1,v=1]
2015-10-28 15:27:52.294 DEBUG processModel 153 0002dac6-f7fe-8000-f92f-7f0000014e7a Processing reference: ActivityClassParameter[name=FolderId,it=12,v=<null>]
2015-10-28 15:27:52.294 DEBUG processModel 153 0002dac6-f7fe-8000-f92f-7f0000014e7a Processing reference: ActivityClassParameter[name=NewFolderName,it=3,v=]
2015-10-28 15:27:52.294 DEBUG processModel 153 0002dac6-f7fe-8000-f92f-7f0000014e7a Processing reference: ActivityClassParameter[name=propMgmt_CDT,it=2674,v=<null>]
2015-10-28 15:27:52.295 DEBUG processModel 153 0002dac6-f7fe-8000-f92f-7f0000014e7a Processing reference: ActivityClassParameter[name=DataStoreEntity,it=81,v=7b938215-14a7-4264-848a-527b00553fa9@7008]
2015-10-28 15:27:52.298 DEBUG processModel 153 0002dac6-f7fe-8000-f92f-7f0000014e7a Processing reference: ActivityClassParameter[name=StoredValues,it=197,v=<null>]
2015-10-28 15:27:52.298 DEBUG processModel 153 0002dac6-f7fe-8000-f92f-7f0000014e7a Processing reference: ActivityClassParameter[name=FeedId,it=87,v=2]
2015-10-28 15:27:52.299 DEBUG processModel 153 0002dac6-f7fe-8000-f92f-7f0000014e7a Processing reference: ActivityClassParameter[name=Message,it=3,v=]
2015-10-28 15:27:52.299 DEBUG processModel 153 0002dac6-f7fe-8000-f92f-7f0000014e7a Processing reference: ActivityClassParameter[name=Attachments,it=113,v=<null>]
2015-10-28 15:27:52.3 DEBUG processModel 153 0002dac6-f7fe-8000-f92f-7f0000014e7a Processing reference: ActivityClassParameter[name=RecordTags,it=217,v=<null>]
2015-10-28 15:27:52.3 DEBUG processModel 153 0002dac6-f7fe-8000-f92f-7f0000014e7a Processing reference: ActivityClassParameter[name=User,it=4,v=]
2015-10-28 15:27:52.3 DEBUG processModel 153 0002dac6-f7fe-8000-f92f-7f0000014e7a Processing reference: ActivityClassParameter[name=Viewers,it=127,v=<null>]
2015-10-28 15:27:52.3 DEBUG processModel 153 0002dac6-f7fe-8000-f92f-7f0000014e7a Processing reference: ActivityClassParameter[name=PersonalizationGroup,it=5,v=<null>]
2015-10-28 15:27:52.3 DEBUG processModel 153 0002dac6-f7fe-8000-f92f-7f0000014e7a Processing reference: ActivityClassParameter[name=ActionProcess,it=23,v=<null>]
2015-10-28 15:27:52.3 DEBUG processModel 153 0002dac6-f7fe-8000-f92f-7f0000014e7a Processing reference: ActivityClassParameter[name=ActionInstructions,it=3,v=]
2015-10-28 15:27:52.3 DEBUG processModel 153 0002dac6-f7fe-8000-f92f-7f0000014e7a Processing reference: ActivityClassParameter[name=EventData,it=891,v=<null>]
2015-10-28 15:27:52.3 DEBUG processModel 153 0002dac6-f7fe-8000-f92f-7f0000014e7a Processing reference: ActivityClassParameter[name=EntryId,it=3,v=]
2015-10-28 15:27:52.3 DEBUG processModel 153 0002dac6-f7fe-8000-f92f-7f0000014e7a Processing reference: ActivityClassParameter[name=propMgmt_CDT,it=2674,v=<null>]
2015-10-28 15:27:52.301 DEBUG processModel 153 0002dac6-f7fe-8000-f92f-7f0000014e7a Processing reference: ActivityClassParameter[name=DataStoreEntity,it=81,v=7b938215-14a7-4264-848a-527b00553fa9@7008]
2015-10-28 15:27:52.302 DEBUG processModel 153 0002dac6-f7fe-8000-f92f-7f0000014e7a Processing reference: ActivityClassParameter[name=StoredValues,it=197,v=<null>]
2015-10-28 15:27:52.302 DEBUG processModel 153 0002dac6-f7fe-8000-f92f-7f0000014e7a Processing reference: ActivityClassParameter[name=From,it=3,v=processModel]
